logFC	AveExpr	t	P.Value	adj.P.Val	B
18799	-0.614833988891769	1.98280232224521	-3.51553604506543	0.000466795264726243	0.030473977225199	-0.224876322524007
15297	-0.604671500742486	1.53083232022883	-3.51545929223087	0.000466927880193024	0.030473977225199	-0.225083083640998
35410	-0.589529626332381	1.09574716254691	-3.51275811744102	0.000471617533200691	0.030473977225199	-0.23145115812926
8671	-0.602203596766838	1.57908704947953	-3.51272293166807	0.00047167891059888	0.030473977225199	-0.233513449492429
9172	-0.631272440576969	3.79996234468784	-3.51001985604352	0.000476416489895535	0.030473977225199	-0.235339810947931
37797	-0.6367289762265	1.90799442707953	-3.51071646225364	0.000475191337998788	0.030473977225199	-0.239903350527531
9540	-0.677889184634698	2.09706825436628	-3.51146019910954	0.000473886546496798	0.030473977225199	-0.240196855581907
10258	-0.587222904789689	1.78769506381851	-3.50614591833051	0.000483283794325901	0.030473977225199	-0.255891374405433
26005	-0.592788341318409	1.75265867741829	-3.50389572358084	0.000487315064374905	0.030473977225199	-0.263106536509617
23972	-0.680024648929082	2.12828866050915	-3.50331342668108	0.000488363367778565	0.030473977225199	-0.265386928720694
38168	-0.884152806434729	2.55811655703368	-3.49607317777376	0.000501575151527194	0.0309060095005435	-0.282297028682559
20270	-0.585361776848776	1.24189775466689	-3.4937694234914	0.000505848515713637	0.0310531738501689	-0.291998513566321
34642	-0.708107714701042	2.79740484250732	-3.48870989072386	0.000515353393103682	0.0310707173733311	-0.309160689028939
24076	-0.632922672668014	1.46399628929196	-3.4885552017009	0.000515646604463639	0.0310707173733311	-0.310764412717046
35544	-0.738225062128852	1.87428880355731	-3.48052416797261	0.000531085168058364	0.0313231319790389	-0.337629507743039
17461	-0.608263129780582	2.885392030457	-3.47902554485642	0.000534013432106709	0.0313231319790389	-0.343940420744575
37823	-0.630133266676984	2.17893746421366	-3.47681555464466	0.000538359205653187	0.0313905684767326	-0.346675430320487
19224	-0.662998807132986	2.3648094080409	-3.47550592996165	0.000540950039166931	0.0314766001140824	-0.348666847860597
25646	-0.610202267862745	3.90302361972193	-3.47264348310651	0.000546653405463546	0.0316671140280072	-0.360208020082337
5471	-0.624771431464546	2.17762432592546	-3.46954979653869	0.000552880605236109	0.0317386101632207	-0.371211722915354
28606	-0.603872663708001	3.96783046686161	-3.45953398770538	0.000573498335542077	0.0323693930546659	-0.394010476064059
23625	-0.638071005483105	4.00395889605388	-3.4537812372651	0.000585662612934537	0.0324714825139992	-0.416249439664494
17552	-0.680495958368931	1.92319648880564	-3.45481270697009	0.000583463994244872	0.0324132625621742	-0.419246127109993
22841	-0.613392182080591	5.31940804937198	-3.44533982613549	0.00060394845821216	0.0328285895264734	-0.439306456001733
27434	-0.643056771945218	2.95445953849099	-3.4454735356083	0.000603654710959675	0.0328285895264734	-0.44052934979251
7810	-0.677271095217421	2.19567254069135	-3.44385205614458	0.000607225957011415	0.0328285895264734	-0.450774152506824
17562	-0.591291085016415	3.77442504232547	-3.4447573715989	0.000605229612477088	0.0328285895264734	-0.453780676139435
1325	-0.621461225016241	1.69436261692666	-3.44319094209491	0.000608687681935486	0.0328446942101364	-0.455164652113194
16859	-0.612225072726017	3.12647713781094	-3.43879682377563	0.000618486786403804	0.0331831095039957	-0.460874254819247
14322	-0.587671636989489	4.07476317305471	-3.43390235168399	0.000629574779672314	0.0334933791052201	-0.479314616250258
19151	-0.634946155947079	1.50024898193979	-3.4326409281678	0.000632462308952418	0.0334933791052201	-0.485003374871401
35418	-0.601166104759485	1.29655482959119	-3.41712001464667	0.000669016543226638	0.0342743494311694	-0.5324948849103
1232	-0.635609508798471	1.63951997694258	-3.41770211460838	0.000667610801220917	0.0342743494311694	-0.536604094738321
12576	-0.587092778409149	1.62876761620756	-3.41297531759818	0.000679105784807166	0.0343789094439556	-0.551000728072574
13711	-0.953973807530358	5.33686719340574	-3.40692389805652	0.000694091257400762	0.0343789992481651	-0.556698583357482
2198	-0.690047414408864	1.95256302612139	-3.40328977480353	0.000703238065220745	0.0343935561933165	-0.580387706815763
35543	-0.71436188120048	1.84983919434828	-3.40141595725148	0.000707998060802866	0.0344062275860099	-0.587297123142108
27127	-0.661394216269028	1.5533515274362	-3.39984267025882	0.000712017780398759	0.0344663015105204	-0.590400589568782
21285	-0.609137139342456	2.24049066294108	-3.39723392595791	0.000718729937211861	0.0345812830801077	-0.596192178821927
36348	-0.615179046980804	1.41538281132663	-3.39701549633662	0.000719294609263429	0.0345812830801077	-0.596744209890131
6068	-0.588171897999291	1.25834993919378	-3.38847799420207	0.000741691597119151	0.0346101408082028	-0.621575919613067
35737	-0.587760239954131	6.15097537284558	-3.38311320381893	0.000756095695059216	0.0346101408082028	-0.629478373901352
11561	-1.02923435313715	1.55099023222244	-3.38551320848663	0.000749619964241937	0.0346101408082028	-0.634881480230344
31901	-0.691841266318857	2.02248376367797	-3.38496381636015	0.000751097771129363	0.0346101408082028	-0.637248293841311
2061	-0.592560805031941	1.49996463182634	-3.38332077776177	0.000755533565978036	0.0346101408082028	-0.642965441520731
12265	-0.621773173894768	1.91094787788305	-3.38289510202591	0.000756686753788354	0.0346101408082028	-0.644513526824967
160	-0.689435090256873	3.20090848297472	-3.37862141299137	0.000768355615091545	0.0347305147126149	-0.645480542393199
17617	-0.617059211717134	3.67381675397451	-3.37885277266936	0.000767719649485953	0.0347305147126149	-0.656874846614089
13710	-0.949168143093966	5.33523248657069	-3.37395956790379	0.000781275084084351	0.0348012686108373	-0.657016797247759
7129	-0.640880952084632	1.42942135086124	-3.37788089328798	0.000770394465472411	0.0347305147126149	-0.659086399256032
22913	-0.587383270329022	1.40380597721706	-3.37368651613548	0.000782038027582417	0.0348012686108373	-0.669246909126397
26947	-0.708174543129457	2.4377750762416	-3.37439512974922	0.000780059498475161	0.0348012686108373	-0.670229555263581
17457	-0.591540534520087	2.82867501337457	-3.37383725860006	0.000781616747139826	0.0348012686108373	-0.67418310539049
17778	-0.665498817102832	3.48172956104987	-3.3700889295395	0.000792155103787154	0.0349303268499645	-0.683481985996264
28408	-0.59014495627198	1.15696635242587	-3.36219587998563	0.000814779811134296	0.0353187716571377	-0.702770314062461
8040	-0.751584537958509	1.96297152787821	-3.3629939232925	0.000812465283056538	0.0353187716571377	-0.706767891573619
34897	-0.600526617832204	1.55925251801286	-3.36175201013687	0.000816069798084853	0.0353187716571377	-0.7101901458477
22193	-0.592946541359906	1.72378449523283	-3.36135201553021	0.000817233900007473	0.0353187716571377	-0.712095970134718
29190	-0.674418845165557	1.87092690862545	-3.34970546358314	0.000851813408030207	0.0356343473108702	-0.747370790183829
12418	-0.631709698044391	1.86004880029325	-3.34775212889544	0.000857744476838396	0.0357026650160124	-0.753357130681217
35021	-0.69956155523654	1.70398074068695	-3.34671377764791	0.000860912907631671	0.0357817719680021	-0.756795537431026
35520	-0.605790767335866	1.31765796656869	-3.34499357485317	0.000866185887884351	0.0358952010895511	-0.758387554393354
20347	-0.609237399746508	4.39035577852543	-3.3429691699737	0.000872429780724231	0.0359428333457205	-0.761891761997332
15205	-0.720789076854632	1.62029113328889	-3.34209303045506	0.000875145011225616	0.0360021390113675	-0.770615867132192
16896	-0.725540574310579	1.61473005530992	-3.33345480202886	0.000902339116324238	0.0361810888177674	-0.796177896780786
34744	-0.67253031629256	3.21429641570696	-3.3248868552572	0.000930085498802874	0.0367104095968055	-0.817281066024176
27338	-0.585389495215628	2.71042930330686	-3.32630657979975	0.000925433778768458	0.0367104095968055	-0.822811987803898
30884	-0.588593820343908	1.03158958677738	-3.32221410236279	0.000938901718053303	0.0369035451047107	-0.82453175922987
18658	-0.679564931732544	2.45693431555472	-3.32500335849523	0.000929702960441732	0.0367104095968055	-0.827886051796382
29186	-0.638408805121827	1.95328941487173	-3.3203633297892	0.000945051985076711	0.0370421000984026	-0.835914581957438
36927	-0.588791093465776	1.42444482150163	-3.31856152963138	0.000951075422021133	0.0371048572246533	-0.83710640064166
27099	-0.730955710480689	2.31281453063755	-3.31635918934782	0.000958486266141252	0.0371048572246533	-0.84442150787603
22150	-0.620520342411045	4.2872032282154	-3.31272894253287	0.000970819085285156	0.0372754903480713	-0.845140944813038
28444	-0.712022529982468	2.83806823598991	-3.30878208639339	0.000984394492013711	0.0374639320198579	-0.860235290014917
17801	-0.633168690679031	1.69591276948607	-3.31173751671707	0.000974212707120935	0.0373042833211125	-0.863781907601556
7538	-0.698920470450547	1.99586382253807	-3.30756479763969	0.000988616825517746	0.0374639320198579	-0.874733355315217
1242	-0.589840600459247	1.25636709925698	-3.30493148944842	0.000997808374303343	0.0374639320198579	-0.876989454502264
454	-0.688048263270309	3.53694252256301	-3.30007014840943	0.00101498546347527	0.0377887925656143	-0.88415257305218
34715	-0.632799353114993	1.66109771093356	-3.30381038869366	0.00100174558068001	0.0375166816014496	-0.887878109867872
25725	-0.749806154182812	1.90361745098051	-3.28476949944935	0.00107085543271464	0.038893965465431	-0.944625941835977
21007	-0.60110663745378	2.36989979823848	-3.27900424406056	0.00109263674770886	0.0391617359630721	-0.965640790807728
33137	-0.640937517637956	1.98131548688928	-3.27663613979075	0.00110170191275174	0.0391617359630721	-0.969967375344686
34028	-0.663889235176475	2.25316274527251	-3.27741400236408	0.00109871657594259	0.0391617359630721	-0.973830771100319
17665	-0.613224553649996	1.23806072319816	-3.27066745812691	0.00112486030209831	0.0396046425698499	-0.981881218846826
28090	-0.700436750927832	1.70320025895719	-3.26274036989493	0.00115631480380136	0.040028568755482	-1.01189033952525
25146	-0.595404762486307	2.15730974739851	-3.26008112565349	0.00116704778886851	0.0400672209849857	-1.02301404836852
12417	-0.630649589911121	1.90785932306303	-3.25333555926217	0.00119468880182862	0.0404945287875716	-1.03964332314003
3965	-0.651518608031064	2.55424151386784	-3.24781648615335	0.00121775355649158	0.0408149918263051	-1.04808692954399
33549	-0.606934596211108	2.54758544844264	-3.24808160225852	0.00121663625226352	0.0408149918263051	-1.05651511521564
25192	-0.678652997558732	1.32317695898909	-3.24579489038119	0.00122630464546298	0.0410141031454108	-1.05930504221686
23186	-0.592195836071632	2.88656208901808	-3.24369304462171	0.00123525408262744	0.0411086149361192	-1.06480521852901
14025	-0.590855666248968	2.17431796412152	-3.23459517915529	0.00127469324027993	0.0418060480282619	-1.09846694542203
36208	-0.661560498638738	2.41334072124854	-3.22847924999271	0.00130185704609581	0.0420362788305146	-1.10567334376986
22200	-0.713757675892525	1.96531838711638	-3.22907409325772	0.00129919174460512	0.0420041179376761	-1.11208512071841
12852	-0.597612497096486	1.69938394475639	-3.21857854918672	0.00134696803958466	0.0427590382959716	-1.14276436660465
14501	-0.693896658104619	2.91300087836527	-3.20942470732867	0.00138995751548743	0.0431054846643633	-1.15796129517458
32582	-0.5942732544037	3.51797917938722	-3.2099168663622	0.00138761429480574	0.0431054846643633	-1.16260989925529
28442	-0.63269464897203	2.06801966769552	-3.20459435465733	0.00141315017384772	0.043320399680866	-1.18182297156864
36920	-0.625904138227431	3.7084173488154	-3.19720077511554	0.001449343333825	0.0439333171040552	-1.18307994435573
2625	-0.611419362787691	2.30346256179892	-3.19970578240802	0.00143698597136085	0.0437308464546881	-1.20443377213973
34228	-0.642201888905408	2.18994833211297	-3.19603889179384	0.00145510823537763	0.0439866743065443	-1.21192606759219
38193	-0.715769543072602	4.55067946482577	-3.18842775991562	0.00149339911988917	0.0442736690920339	-1.21504522139147
4465	-0.603907554450433	1.60253162845513	-3.18320478717037	0.0015202113549308	0.0449234394214683	-1.24101721579851
21256	-0.618969370493891	1.88563184287573	-3.17938527794133	0.00154009941395575	0.0453213196676174	-1.25656797769608
16882	-0.593824616740893	1.795377854451	-3.16882975934536	0.00159631717920475	0.0458754247600176	-1.28859890123167
1723	-0.629687072929906	3.81054642914867	-3.14885494975563	0.00170791375291404	0.0464991666389756	-1.32330627002059
34928	-0.676696820361842	1.43293397016578	-3.15194989273859	0.00169016458324957	0.0462204825367106	-1.33581989393451
28873	-0.603890207213091	4.23400493172542	-3.14786545514597	0.00171362454123529	0.046515010215584	-1.34436476856492
28091	-0.663746816742565	2.24642878642258	-3.13860141035709	0.00176795133770925	0.0468482203769885	-1.37086505780366
36790	-0.604427852522623	2.31484679980569	-3.13362940337724	0.0017977585712727	0.047194653572484	-1.38396663209082
13712	-0.647504756616217	4.99270382250991	-3.1225281517815	0.00186598851048996	0.0478727834132157	-1.389494508658
32649	-0.591551335594304	2.49662319291647	-3.13668731251212	0.0017793720573362	0.0469744236015763	-1.39093440395258
18905	-0.600064218921016	1.79889770296241	-3.12673910744952	0.00183983151423875	0.0475910954750978	-1.41165549693677
25788	-0.584991603487829	1.78629950510954	-3.11868067947479	0.00189018653191182	0.0481720656894538	-1.43508933850028
13863	-0.653484638151169	1.57595541322161	-3.11548904365654	0.00191047859884371	0.048528907774949	-1.44277276380281
22970	-0.775735485157587	2.88104318672789	-3.10656278997465	0.00196829990085213	0.0489743814515934	-1.45976263002432
1219	-0.598974307044336	4.16764272769138	-3.1073769815465	0.00196295987218699	0.0489370057888595	-1.46117470848004
865	-0.644806617833342	4.70928410701015	-3.09229726120609	0.00206405792356639	0.049847717221391	-1.48745037859092
163	-0.65636422123928	2.85406430696284	-3.08969719468148	0.00208196571548238	0.049847717221391	-1.49846314505916
37683	-0.669187062916683	3.75180960397578	-3.0919634654805	0.00206634897092375	0.049847717221391	-1.50194166397251
