logFC	AveExpr	t	P.Value	adj.P.Val	B
27891	-0.669861096720289	3.75550224980432	-3.48378543361068	0.000533198541389957	0.00846235570729654	-0.358355453156352
25233	-0.65216810591625	2.10803719674129	-3.48931529876285	0.000522520434762546	0.00838946422935734	-0.359335726541938
14879	-0.968478386523937	2.84945809049343	-3.48592341632566	0.000529429939446631	0.00843976687856653	-0.359758322683836
4457	-0.667286935754712	2.85239585012299	-3.4856955187459	0.000529487349673835	0.00843976687856653	-0.36074675241343
15663	-0.604221908090912	2.08078587438456	-3.48897855386654	0.000523164928546063	0.00838946422935734	-0.360822936676859
17517	0.781436203684601	2.85405223077645	3.48742367501107	0.000526150446128039	0.00841775515484401	-0.36136254140512
13141	-0.753672324096308	3.0493890276574	-3.48465541981574	0.000531505201783223	0.00844755064139975	-0.361407502918406
4853	-0.649670506981813	4.2839226859387	-3.48057117256406	0.000539498584649365	0.00851604650699444	-0.361417947713174
30898	-0.832421014742873	3.00596866095571	-3.4847842518152	0.000531254870956837	0.00844755064139975	-0.361552551204583
19938	-0.749727765585792	3.07638104396285	-3.48443253034438	0.000531938554059174	0.00844755064139975	-0.362879480900042
20829	-0.671364344531341	1.36599048506996	-3.48987519480883	0.000521450495600972	0.00838946422935734	-0.363101712143057
21965	-0.675087774222096	1.5918784345026	-3.48900222755161	0.000523119595375035	0.00838946422935734	-0.365522606953294
16773	-0.66651052368291	2.3372905467143	-3.48536281598675	0.000530132032335504	0.00843986829736092	-0.368695779302184
14049	-0.637197126421158	3.45614456555466	-3.48086899530976	0.000538911933374662	0.00851604650699444	-0.369424522787638
756	-0.682025477427792	3.93247176938033	-3.47909471212652	0.000542415736959628	0.0085351975379473	-0.3702098191724
1233	-0.736680874049048	3.99058829469746	-3.47749485249651	0.000545593328076369	0.00855911963401458	-0.374401341610834
12681	-0.917920381331698	3.86523802921844	-3.48034757084903	0.00054000111712952	0.00851796508644989	-0.375471031725435
11324	-0.866674039399326	2.38928418849848	-3.48292583973437	0.000534876602812035	0.00847795515024917	-0.375488822392075
32784	-0.677339814272535	2.21009784589362	-3.48359063591585	0.000533578385300907	0.00846318247250616	-0.376220958325462
24084	-0.633906248433886	1.91455540859185	-3.4845446556099	0.000531720513555749	0.00844755064139975	-0.377350964315439
37730	-0.644170587207049	3.91174524083606	-3.47640180521105	0.000547774293520306	0.00857250170138263	-0.379080828816452
20015	-0.689493098272133	5.71544116920405	-3.47112703320474	0.000558414027822838	0.00865508224876431	-0.379354683593653
29108	-0.652948192848137	2.35292369246803	-3.48179763883091	0.000537086515289512	0.00850315634445481	-0.379921019384713
8655	-0.649276204903262	2.92536592556485	-3.4793373892865	0.000541935251976936	0.0085351975379473	-0.380351161748493
33594	-0.682063618636579	4.00631404780562	-3.47551886122664	0.000549541981304765	0.00858455719373964	-0.380949602663322
20343	-0.624765046762271	2.96947750650039	-3.47799470962712	0.000544598664613642	0.00855722066373004	-0.384403213351036
31984	-0.623083229262092	2.2895401013572	-3.48073286218772	0.00053918001442711	0.00851604650699444	-0.384706419265361
33367	-0.632818326613518	1.78941848986198	-3.48277764286066	0.000535166404418951	0.00847795515024917	-0.384867968382116
225	-0.705055763182701	2.09621231186452	-3.48054524264822	0.000539549689622915	0.00851604650699444	-0.387835842356945
21444	-0.61969574743293	2.30973061179552	-3.47956491243754	0.000541485132109051	0.0085351975379473	-0.387893591655851
25051	-0.621643037630172	3.20467495763273	-3.47591933820914	0.000548739551748285	0.00857721108065631	-0.388119633976541
20299	-0.656550935119055	2.449200423792	-3.47911628717306	0.000542373003659871	0.0085351975379473	-0.38840231715365
34303	-0.734078082040571	3.77389789451696	-3.47430759906423	0.000551975644177245	0.00860695355310678	-0.388439829294145
3376	-0.636879672328174	3.43180988579656	-3.47532511866117	0.000549930573542824	0.00858543365781306	-0.388673992378235
2647	-0.616947099537176	3.81742490585623	-3.47376209321577	0.000553074956571161	0.0086136921161523	-0.388813437775425
35110	-0.586829586590614	3.78617206210222	-3.47300965681435	0.000554594634620441	0.00862695340672834	-0.391191123909755
29481	-0.669469410234494	3.12834153837672	-3.47512456984646	0.000550333087499974	0.00858652627518086	-0.391552158850213
25722	-0.776222386876522	2.26578933233643	-3.47797972352258	0.000544628460748785	0.00855722066373004	-0.393558274274703
6630	-1.05105681257048	3.73645620240245	-3.47228649194939	0.000556702187938394	0.00864931642415476	-0.393822711603687
26361	-0.602904775126734	3.89949723952071	-3.47132241042718	0.000558016514770594	0.00865508224876431	-0.395228080472621
22531	-0.65503708287342	4.30320521403576	-3.46969990421502	0.000561325684811062	0.008668990330856	-0.396182280059625
3555	-0.686587623618105	2.28380094755307	-3.47655882485048	0.000547460490952146	0.00857250170138263	-0.397607860350305
15084	-0.648183104615153	2.38395085253867	-3.47605141226066	0.000548475157079364	0.00857721108065631	-0.398225400025004
28392	-0.627637803661115	1.77765923231707	-3.47784131831656	0.000544903717003534	0.00855722066373004	-0.400647901917977
21971	-0.650373915292241	2.71547703131328	-3.47335662143805	0.000553893394465842	0.00862123883779203	-0.402191082220372
33449	-0.658565296438783	1.63191454821732	-3.47713475800526	0.000546310929784237	0.00856517354516611	-0.404031305757283
31900	-0.70571730230301	2.95524488486914	-3.47162504162949	0.000557401305230391	0.00865497083803919	-0.404799996771784
34235	-0.703318342040811	1.28340499600524	-3.47690939553004	0.00054676048394649	0.00856702015562274	-0.405109940611252
19090	-0.63322340041092	2.91816303655966	-3.47009491188087	0.00056051836648942	0.00866170272859952	-0.410229308608641
37346	-0.767750905266129	3.27180813939139	-3.46863200877776	0.000563513693286696	0.0086923838638286	-0.410990909780935
21797	-0.685800899446054	1.86244557425464	-3.47409226143793	0.000552409352093009	0.0086085179781205	-0.411715076892676
15239	-0.760895750071477	2.57284132677352	-3.47092365109335	0.000558828108483664	0.00865630438948121	-0.412418639840944
23905	-0.73085197233481	3.30030273007177	-3.46801311362439	0.000564785388795377	0.00869481841681943	-0.413526118833743
18543	-0.648863722842704	1.98950267813355	-3.47238990266901	0.000555849265454878	0.0086412641376134	-0.415598023139467
25972	-0.593467403122821	3.82832603272801	-3.46488383527327	0.00057125651059914	0.00873873555491173	-0.416594553800917
1987	-0.78413733779418	2.30418959141626	-3.47064763490488	0.000559390528892416	0.00865982148504794	-0.417435434630535
21471	-0.713606292604671	2.55886259542063	-3.46913559990912	0.000562480896157305	0.00868163879293122	-0.417704054813301
4842	-0.62645972812268	2.63186200152005	-3.46826755244215	0.000564262248072988	0.00869481841681943	-0.419633491316359
19143	-0.64224228951466	2.14493250951481	-3.47013804273153	0.000560430281168928	0.00866170272859952	-0.420691577402737
36586	-0.790342662843404	3.91555617233093	-3.46236635014371	0.000576512667095765	0.00878790442133816	-0.423509461439359
2287	-0.67688854249471	3.43210425184081	-3.46453464108138	0.000571982896872764	0.00874315219691987	-0.423586979122487
30713	-1.29377530289058	2.51710302368924	-3.46757485022738	0.000567090440309754	0.00870795413076241	-0.423776555500631
20957	-0.654634223435755	1.4698315912724	-3.47117416272375	0.000558318114256797	0.00865508224876431	-0.423802952645581
6053	-0.777945715438574	3.23652464122312	-3.46425702236381	0.000572561008635717	0.00874315219691987	-0.425031225848321
8187	-0.622132530974858	2.26741329080367	-3.46817445132219	0.000564453616770621	0.00869481841681943	-0.425475894228366
11079	-0.945938187044191	3.31594588767745	-3.46374307616267	0.000573845378536983	0.00875241309189721	-0.427017671577259
11458	-0.654839796547228	1.5240441157066	-3.47010118344933	0.00056050555738052	0.00866170272859952	-0.427069369720949
16522	-0.748855692568611	2.37027716992371	-3.46604893753547	0.000568839116219382	0.00872242497566323	-0.430314368440692
28600	-0.742822402727846	2.1724931002914	-3.46666819043627	0.000567558159789061	0.00870795413076241	-0.431248855373653
18870	-0.626729342201406	1.92552605657497	-3.46789985194347	0.000565018406917474	0.00869481841681943	-0.431476645506327
11248	-0.632910661521326	1.99261764733837	-3.46744785219057	0.000565949219719006	0.00870395518259928	-0.431658268406757
25638	-0.643136687846199	2.48291386733423	-3.46539161639416	0.000570201771940628	0.00872777128337338	-0.432049865959682
35257	-0.690724776369085	1.96329832479859	-3.46703170489219	0.000566807466621421	0.00870795413076241	-0.433617317482404
30688	-0.641568478662485	3.62286959533178	-3.46025078229933	0.000580964554816494	0.00882450984380677	-0.43377627175524
11328	-0.641848229522471	4.31393717976331	-3.45777219121424	0.000586221189976859	0.00886264845877193	-0.43392445752967
15753	-0.644035388344951	4.71511863712446	-3.45533065446714	0.000591442619082171	0.00887920424996501	-0.437688342763829
26770	-0.638600194433389	1.48546220583913	-3.46681383353243	0.000567257281049805	0.00870795413076241	-0.43781831770921
6724	-0.691322289318073	3.38486092999187	-3.45946281877185	0.000582630890351826	0.00882886159476026	-0.439345464959367
35117	-0.585894247231449	3.61077962866156	-3.45817889044407	0.000585355621940094	0.00885474684811781	-0.440479620772352
32626	-0.659012570703911	1.64495618402986	-3.46571507404516	0.000569530849524344	0.00872267235849206	-0.440793043922606
31391	-0.626464750725151	1.56013898936629	-3.46580700266202	0.000569340303881764	0.00872267235849206	-0.4409787847033
27968	-0.634797474900549	3.17094994630617	-3.45948147713005	0.000582591381313114	0.00882886159476026	-0.441297860144142
25234	-0.646795510640378	2.82444563766451	-3.46079109747355	0.000579824502874371	0.00881915569012422	-0.441811917500221
10072	-0.697523842978377	3.03818926178553	-3.4594042641278	0.000582754895943569	0.00882886159476026	-0.442921001814884
30723	-0.919301133978339	3.90784684320989	-3.45627865036037	0.000589410117129953	0.00887920424996501	-0.443029412862196
17518	0.771830350896464	2.81813480868108	3.46188413929956	0.000577524594325518	0.00879813573727051	-0.443678513772185
8697	-0.760812814050602	2.98408294870465	-3.45930715022052	0.000582960615717847	0.00882886159476026	-0.444242368992559
24861	-0.660565676086916	1.49866600945595	-3.46441209702594	0.000572238014749066	0.00874315219691987	-0.445581429986727
32174	-0.965293437300035	2.49276978147944	-3.46099545940931	0.000579928989304892	0.00881915569012422	-0.446101685523978
32719	-0.603319706275572	3.51580921994604	-3.45679147810538	0.000588313334331366	0.00887920424996501	-0.446841855103197
18741	-0.688006178721988	1.62204749452516	-3.46370332178393	0.000573715661291123	0.00875241309189721	-0.447267673475836
30729	-0.920881225006661	3.93108870883172	-3.45420021010209	0.000593874841546333	0.00889700359546217	-0.449385809822239
30701	-0.626275724468779	3.08403777024744	-3.45717019021112	0.000587504607346803	0.00887685428373853	-0.449941324636475
27380	-0.709920939655909	3.34624933673527	-3.45608433355554	0.000589826200131884	0.00887920424996501	-0.450044214153937
10205	-0.673727186445951	2.63981271411426	-3.45854685489515	0.000584573520309334	0.00884809932088372	-0.450857149939935
25332	-0.658442821022053	3.30154121447001	-3.45592398355054	0.00059016975779891	0.00887920424996501	-0.451104944245996
37725	-0.683567779314852	4.3952345079651	-3.45172540985198	0.000599232156925222	0.00893381798852371	-0.45341770108334
23764	-0.609653548670772	4.04352652001941	-3.45257204268328	0.000597394356314704	0.0089167150686464	-0.453817638582876
5712	-0.636773918327793	2.09209695120548	-3.4603609861952	0.000580731857521212	0.00882450984380677	-0.454033415420318
31086	-0.669675313050431	1.06973087341931	-3.4614290177251	0.00057848119519158	0.00880751263103595	-0.455079313610701
38185	-0.619140843146212	2.07041364735711	-3.45992852840688	0.000581645498591649	0.00882886159476026	-0.455088873342426
16635	-0.674415242920083	2.83687834958222	-3.45542427724269	0.000591241601224522	0.00887920424996501	-0.458222312900764
16065	-0.845659805763374	3.66635891152581	-3.45264106201906	0.000597244766975188	0.0089167150686464	-0.459023810012363
5076	-0.627837142918658	2.80050744189966	-3.4548098038783	0.000592562104698574	0.0088890268079148	-0.460736761106338
30720	0.712778374928562	3.26586759907662	3.45282347706855	0.000596849577249741	0.0089167150686464	-0.461548140895546
37652	-0.750523337967633	2.4736358257453	-3.45608078182711	0.000589833807860331	0.00887920424996501	-0.46222359845089
29985	-0.715100478153336	3.59469209524536	-3.45118422640988	0.000600409676150029	0.00894376816067529	-0.465218536553521
31863	-0.632659243663913	2.73051059592356	-3.45360135949289	0.000595167085968652	0.00890921999645365	-0.465451144957366
20973	-0.929208388666221	3.55821751048675	-3.44997593613601	0.000603132371101262	0.00896608179998663	-0.467558819814744
10116	-0.740802698860849	1.95527906669533	-3.45621716350194	0.000589541746904323	0.00887920424996501	-0.468505686534535
831	-0.680781774505429	2.07979055073297	-3.45550530755672	0.000591067672177109	0.00887920424996501	-0.468740238475335
9692	-0.691032965507741	3.0778047159026	-3.45214475869026	0.000598321210616589	0.00892539012163002	-0.469255323645314
16014	-0.716643685775794	2.03807222545637	-3.45554262261959	0.00059098759261712	0.00887920424996501	-0.46941889401243
1966	-0.708123431263348	2.5605717860498	-3.45295592768293	0.000596562785004211	0.0089167150686464	-0.469602555139145
16518	-0.757091050466522	2.1396300642602	-3.45413917099607	0.000594006436316969	0.00889700359546217	-0.471946885430888
17619	-0.66773108236304	1.51200194016401	-3.45589062610895	0.000590241251202268	0.00887920424996501	-0.473001625291205
22137	-1.12136153489207	3.25670335232364	-3.44891046770659	0.000606484116856215	0.00898478434697075	-0.476414974394628
36542	-0.600232036600651	3.02182161837728	-3.44912163755204	0.000604917330942661	0.00897535854033539	-0.476907608357926
7862	-0.652085007393908	1.86119662261949	-3.45306420144525	0.000596328437884062	0.0089167150686464	-0.479502186398154
6917	-0.633064543017752	2.41571268938926	-3.45039041650829	0.000602140772986153	0.00895649714288505	-0.480059014970013
38104	-0.611456609202663	3.22348807437036	-3.44720170504856	0.000609141580551002	0.00899842900056521	-0.480134294779144
7662	-0.6193330898772	4.25120012907636	-3.44270511667442	0.000619142969958694	0.009099322578414	-0.482367586892908
28009	-0.607861972019917	3.28358218012666	-3.44569749445997	0.000612470369160068	0.00902694627423017	-0.484634816144607
25057	-0.613318914726373	2.97080419206387	-3.4463669950543	0.000610986686858586	0.0090105801916745	-0.485565546856589
36517	-0.767360180737573	3.63523383497683	-3.44360633878181	0.000617126262370638	0.00908519632094334	-0.486191313684802
15187	-0.713766039037368	1.73065860299375	-3.45096100792875	0.0006008959887262	0.00894376816067529	-0.487443516235631
7202	-0.606532506717675	2.05323156324971	-3.44906148006691	0.000605049273990408	0.00897535854033539	-0.49024173195011
18645	-0.741283290573401	1.87533112986926	-3.44890121311636	0.000605400917612805	0.00897535854033539	-0.492496599668473
14246	-0.588696257614933	2.44055568854941	-3.44635601392108	0.000611010995105803	0.0090105801916745	-0.492703653157416
18291	-0.707046048674627	3.75314875543865	-3.44126465519508	0.000622379131114343	0.00913212255048102	-0.492707577314178
2213	-0.665688468669504	1.14678751052243	-3.44974990478795	0.000603540959785972	0.00896699347732646	-0.492783964214204
36683	-0.708023814857724	1.98923996797925	-3.44825254660452	0.000606826113434939	0.00898478434697075	-0.493080141724458
1647	-0.672506152695106	1.85583276734189	-3.44753150776459	0.000608413993622772	0.0089973770641076	-0.497265562893159
37907	-0.626066416432297	1.93710827911552	-3.44697754425504	0.000609636571266011	0.00900059207731901	-0.498140347369058
33412	-0.657306309257711	1.80348611595854	-3.44739187961754	0.000608721932111997	0.0089973770641076	-0.498373190148721
11766	-0.662426601311223	3.20983052726802	-3.44079417912138	0.000623439523398784	0.00914165552141023	-0.500473607970291
10316	-0.630653284888312	2.99117366512819	-3.44171018973013	0.000621376505210772	0.00912695342295368	-0.500850137733349
214	0.600029095736086	2.53860079955886	3.4431003968417	0.000618257676916635	0.00909148618071831	-0.502004477670607
2024	-0.701053706844118	2.79982736466398	-3.44123951982937	0.000622435740409209	0.00913212255048102	-0.503850632394676
14605	-0.731143571811036	2.97466691043257	-3.44021700573947	0.000624742699744053	0.00915556526265092	-0.50555720892094
1200	-0.725585717435466	1.60362121522175	-3.44402106972715	0.000616200259822308	0.00907673879585376	-0.510308551588135
12852	0.593675064770018	1.8697213976997	3.44334535663289	0.00061770964322485	0.00908860308111229	-0.51083839669174
2614	-0.616050896780369	2.93281982529811	-3.4374040274246	0.000631130461259932	0.00922822806945298	-0.514692284181482
29779	-0.639531279760954	2.34442838942232	-3.43959866703818	0.000626141640830004	0.00917086185451637	-0.515744345264157
23392	-0.720820730166662	2.59446418329255	-3.43816377731393	0.000629399228703344	0.0092081285459364	-0.516441964517341
37868	-0.83874549403252	3.09856799405525	-3.4355228793555	0.000635436143138028	0.00926569848049192	-0.518267480841779
21741	-0.687252052696432	3.97259815931885	-3.43206665967447	0.000643418436102255	0.00932541020949542	-0.519281836941613
32353	-0.984508604393901	2.88699092397881	-3.43593713530438	0.000635109816239387	0.00926569848049192	-0.52037256013029
20761	-0.68953389180991	3.55095324609041	-3.43334418249205	0.000640457107916835	0.00930522559625005	-0.52062120594583
17381	-0.76667523415667	2.777234100519	-3.43564961433157	0.000635145206143814	0.00926569848049192	-0.5218659273414
11330	-0.617296405125554	3.32868800932998	-3.43350398128226	0.000640087586290594	0.00930522559625005	-0.522238360837762
11332	-0.616454921037395	3.75807815653658	-3.43186947533804	0.000643876650055102	0.00932541020949542	-0.522474328463218
12340	-0.809678583948099	2.47796821103872	-3.43686877682892	0.000632352795964823	0.0092408680800247	-0.522703133239612
30505	-0.836884797831363	3.19850335787038	-3.43343228315116	0.000640253357751543	0.00930522559625005	-0.523539985783651
10593	-0.664593302352389	2.73072217511031	-3.43369839210904	0.000639638295273034	0.00930522559625005	-0.52905667302862
14156	-0.625459071684778	3.20635862465587	-3.43185242374792	0.000643916288572935	0.00932541020949542	-0.529792849403544
25853	-0.643388688236762	3.66723580223454	-3.42978542891582	0.000648738166028287	0.00934805631874019	-0.531257199618274
22054	-0.669527856141619	2.15710812154284	-3.43550061826133	0.000635487259273146	0.00926569848049192	-0.531526124672459
12606	-0.636667186619357	2.6234685313409	-3.43287969436705	0.000641532328646306	0.00931177503670877	-0.533662461857381
17548	-0.722981586532787	2.46101090350799	-3.43323022523547	0.000640720746268012	0.00930522559625005	-0.534240084633473
37039	-0.645657647420816	3.08200277021759	-3.43048700197436	0.000647097776972709	0.00934005522470055	-0.534856446704764
32358	-0.684386712178455	3.32569261675426	-3.42926985064938	0.000649946140873781	0.00936023940303557	-0.536436446606283
34607	0.64817844439723	2.74420999884406	3.43114600636022	0.000645560444140944	0.00933489231281285	-0.537475583437789
12850	-0.744662240484893	2.41161255050662	-3.43201953551747	0.000643527914836623	0.00932541020949542	-0.538562963958959
3199	-0.661193782816772	1.83011605757412	-3.43429562325453	0.000638259909749045	0.00929562740526782	-0.540440839846418
34380	-0.776858136298847	2.61521849226629	-3.4311152923452	0.000645632018401571	0.00933489231281285	-0.541010279315001
820	-0.719743280674352	1.6203201194327	-3.43447934432494	0.000637836446402697	0.00929470243736481	-0.541123261025047
15023	0.673115462366265	2.62442638720339	3.42991497561033	0.000648434973702342	0.00934805631874019	-0.542582496374541
10312	-0.624562620270137	3.51102375378046	-3.42666188793498	0.000656088674884418	0.00941195653492525	-0.542699452972039
2562	-0.604626647999221	2.1562928309006	-3.43100018881406	0.000645900315214541	0.00933489231281285	-0.546285296827617
31385	-0.659974168891567	4.63861014491775	-3.42144456121321	0.000668539836445531	0.00951611451312163	-0.547263925770699
19423	-0.695787338359889	2.14920322609419	-3.43017812849885	0.000647819494949125	0.0093452486025566	-0.54865807727051
29924	-0.63378442647581	3.45700843221356	-3.42388064759319	0.000662698945415622	0.00946420789067244	-0.551587349933645
7623	-0.601952542669955	4.25225348064394	-3.42074010186051	0.00067023781043615	0.00952497564176239	-0.551843325740566
17208	-0.976494568551437	2.38732588160894	-3.42784745226797	0.000653983123784766	0.0094026460035469	-0.552229474312838
17806	-0.721905013012316	1.70186892650487	-3.43079512021801	0.000646378570804329	0.00933489231281285	-0.552288518710366
12108	-0.694793174409874	3.04003378032067	-3.42511325865103	0.000659761731173772	0.0094480705130485	-0.552473602551955
32889	-0.602207112458232	2.2886126492149	-3.42782432083425	0.000653344140655852	0.00939869214485538	-0.554638611369375
14016	-0.616431524040461	2.29184861123528	-3.42737601694008	0.000654401327115946	0.00940342296538005	-0.555459383854739
36305	-0.644475991118246	3.13177274809132	-3.42374217824227	0.000663029667501605	0.00946420789067244	-0.555724627801522
34602	-0.728500849616937	2.1871262419239	-3.42688576527506	0.000655559260285149	0.00941025752459729	-0.558325370571341
15728	-0.612775868684945	2.54106259368605	-3.42526634133465	0.000659397795825732	0.0094480705130485	-0.558411884348895
9398	-0.747764362373291	3.07791159420235	-3.42291597843931	0.000665006174709236	0.00948193784833898	-0.558858994371171
32759	-0.687369908750328	3.29720523472671	-3.42130444978325	0.000668877230319718	0.00951611451312163	-0.561410459475686
28702	-0.770197943329786	5.21051331070575	-3.41423227456942	0.000686114991447729	0.00963396482281851	-0.562374783052363
3967	-0.621964005218628	1.26643621284252	-3.42790263700936	0.000653159619596954	0.00939869214485538	-0.562767501886241
7669	-0.673596846729421	2.94085846508029	-3.42241384867935	0.00066621009560188	0.00949386152794247	-0.563209934731413
7034	-0.791088880506301	5.44956080845675	-3.41313954296487	0.000688815060110595	0.00965088577437644	-0.563227396400438
29142	-0.619936773169326	2.28733985943238	-3.42425908706698	0.000661795859825834	0.00946228831252641	-0.56542886875289
6353	-0.63413055514985	1.55009525005902	-3.42686607270743	0.000655605812359636	0.00941025752459729	-0.565923953568084
2502	-0.777518263472057	4.97874082054077	-3.41683161860747	0.000679731771768705	0.00959127530634508	-0.566985642606571
19497	0.60242516044335	2.04667056516414	3.42440187337929	0.000661455421240453	0.00946228831252641	-0.568542326726925
19971	-0.836952391569183	2.81582889987584	-3.42078912303605	0.00067011952358811	0.00952497564176239	-0.569202941620222
15561	-0.781505552059656	2.43292335069625	-3.42199248348998	0.000667221940697412	0.00950303637765503	-0.570092824336975
38355	-0.662369241387413	1.77020649559578	-3.4250706999503	0.000659862942542205	0.0094480705130485	-0.57015980442108
26246	-0.642228409929435	3.24976397861932	-3.41825317009298	0.000676264318681467	0.00956325149890079	-0.571527568410795
11104	-0.705136209424243	4.34033863676422	-3.41401614600219	0.000686648247243708	0.00963621252191686	-0.57180248728533
16026	-0.672824441938526	2.93730708212082	-3.4191866569357	0.000673996330474396	0.0095521038669099	-0.5722517429964
26495	-0.76554322157347	3.37466929274272	-3.41684618651429	0.000679696153793539	0.00959127530634508	-0.575074572862655
17514	-0.64923275065711	1.50217264010155	-3.42381403037917	0.000662858035675547	0.00946420789067244	-0.575802403549751
21117	-0.857594881979388	2.61625431424005	-3.41883785184413	0.000674842952085373	0.00955361552014721	-0.577375635277148
31658	-0.598043442197994	3.5108254668943	-3.41487709083412	0.000684526323638796	0.009616887230142	-0.579328866412998
30726	-0.809468989985931	4.53968186533698	-3.41079308783657	0.000694646494863842	0.00968891855457316	-0.579675172890344
1685	-0.622799194232816	2.14964900664913	-3.42027919903027	0.000671350909443263	0.0095303041141528	-0.580645705140646
12074	-0.663370969532862	4.18581121466475	-3.41109746531121	0.000693887464501978	0.00968891855457316	-0.583793716053971
33849	-0.701562266438375	4.14097328449624	-3.41147632494279	0.000692943776675274	0.00968891855457316	-0.583942846627124
14654	-0.800063894135837	2.03676587835712	-3.41947926194698	0.000673286881759705	0.00954728932498578	-0.583953714014725
34063	-0.599767894744284	2.72588853952669	-3.41609611745199	0.000681532306848961	0.00959913672001394	-0.584975084821722
11185	-0.771516137581666	5.38204623542387	-3.40662870641849	0.000705109282054968	0.00978362809308081	-0.585316227601605
2485	-0.676243016444041	1.62545757738613	-3.42048372254886	0.000670856764348374	0.00952852770572262	-0.585680519780871
1165	-0.624987540966573	2.12280736424091	-3.41838582941305	0.000675941578148341	0.00956325149890079	-0.586602621432838
24205	-0.613464853701676	2.76585487269204	-3.41521566504313	0.000683693533860841	0.00961041613029648	-0.587258340484738
29372	-0.667883559160475	2.47806150694457	-3.41630034516875	0.000681031904254607	0.00959912982077645	-0.587700759726714
21553	-0.662657029036693	3.96677599690313	-3.41003181567745	0.000696548278804793	0.00969087804703522	-0.588664770335567
5283	-0.602609311226022	3.47114649490616	-3.41135778560235	0.000693238913411078	0.00968891855457316	-0.591070769305384
19906	-0.605124522194109	2.42980873307029	-3.41539886856973	0.000683243302619471	0.00960931838793028	-0.591496687089482
17389	-0.673922780286688	1.14790213718086	-3.41885649746209	0.000674797670272564	0.00955361552014721	-0.591640607072139
35608	-0.588541058534417	3.67403572350908	-3.41019597494113	0.000696137771921252	0.00969038789571459	-0.592173424074117
36704	-0.760253804079622	2.15327535397883	-3.41647577880428	0.000680602326915232	0.00959831419202901	-0.594630920263922
32354	-1.02551792566363	3.03587107529108	-3.41268342597126	0.000690858751029423	0.00967427042791853	-0.594774861399053
29812	-0.611670082776513	1.30190635594714	-3.41709832318789	0.00067907996481475	0.00959127530634508	-0.5969868875439
33324	-0.634148573023083	2.6065326356739	-3.41118868866428	0.000693660130127955	0.00968891855457316	-0.602111692164805
9178	-0.664953216640333	1.91397582728591	-3.41360702869736	0.000687658723521575	0.0096442567367048	-0.605150623967528
33495	-0.680102865906351	2.30249700694397	-3.41160225715937	0.000692630361592428	0.00968891855457316	-0.605298455142533
23182	-0.812127205607624	4.37824667940168	-3.40269337615848	0.000715131362217548	0.00986860484663621	-0.606682079441162
7073	-0.632424184072249	2.3480913452295	-3.41024150924037	0.000696023945961513	0.00969038789571459	-0.608997717271646
20183	-0.666740687558887	2.12742677079968	-3.41077288120877	0.000694696911791786	0.00968891855457316	-0.610920945576249
33841	-0.619706393288378	2.77746164666704	-3.40751753268246	0.000702863904054962	0.00975771598414368	-0.611599145347359
1341	-0.763820251013555	3.94432861905825	-3.40309397572723	0.000714105123641821	0.00986815281963751	-0.61161417678946
9263	-0.689331384625376	2.10563112725896	-3.4098271662079	0.000697060353918411	0.00969277999939753	-0.614150311893368
35391	-0.766207290318799	4.38562352071861	-3.4006867272708	0.000720292618066112	0.00990479703365044	-0.615027033456311
38928	-0.720114953842648	2.24843582805022	-3.40829305926564	0.000700910191376136	0.00973582730592501	-0.61721965723607
31270	-0.647542676970554	1.33856678796108	-3.41020369721101	0.000696118466685202	0.00969038789571459	-0.619127905727542
17805	-0.726964326916815	1.76075799609744	-3.40912326775832	0.000698824332380114	0.00971207853106529	-0.620606763972345
16768	-0.629995394986845	2.75310713200939	-3.40494409062737	0.000709383355068513	0.0098219194883031	-0.620875788144422
33288	-0.720224526147147	2.63970596569975	-3.40494130743884	0.000709390436282445	0.0098219194883031	-0.621482568855098
33477	-0.696169788020021	4.18137122522622	-3.39845963107831	0.000726061497690792	0.00995664365022392	-0.623174248180485
21840	-0.613230052304137	2.94913166956025	-3.40288493928683	0.000714640452820159	0.00986815281963751	-0.623821517037713
32086	-0.677558120343592	3.53121265155879	-3.40098123164219	0.000719532963619861	0.00990393400138169	-0.625683696453879
36655	-0.618717895914402	2.63657790005426	-3.40343229208691	0.000713239508264439	0.00986463341317854	-0.626964182775715
5560	-0.704999813956262	4.47376090027675	-3.39663386901201	0.000730822867349609	0.00997953891100031	-0.627687221060601
34312	-0.656049626397296	2.71138702866312	-3.40257395945964	0.000715437544454457	0.00986860484663621	-0.628502628370052
13285	-0.621414356640345	2.85994263569266	-3.40115924423929	0.000719074153925609	0.00990289749475577	-0.630310406204917
10286	-0.753656607288242	1.83437291407074	-3.40580489442501	0.00070719638553905	0.0098020531762691	-0.63042138510107
18942	-0.779277170232522	3.12156925214343	-3.40014678049361	0.00072168731575803	0.00990718227937473	-0.630950674596583
353	-0.624586011938875	2.38075966701884	-3.40299016078003	0.0007143709404793	0.00986815281963751	-0.63171161080891
33190	-0.672301621903915	2.91546010609934	-3.40039247239042	0.000721052375070338	0.00990479703365044	-0.632204240728465
16779	-0.620866038411864	2.56098661581654	-3.40189103288188	0.000717190903296725	0.00988750854507636	-0.632281045497114
19603	-0.679304305751513	4.15818444194149	-3.39446361365624	0.000736520461560295	0.0100321088144477	-0.635933571196428
10285	-0.75339380622781	1.83446197756741	-3.4038259496669	0.000712233527484071	0.00985599900680261	-0.636692653389877
